x,D
24.32654408237131,288.4091033112043
15.788121858944022,228.61321661862306
13.663827240142336,205.05757680511098
21.730258696201663,233.80649551245116
10.402150923749872,132.1674080771069
26.578800584347263,329.0401157199988
10.093909523850941,121.69418040163352
23.556330735924604,250.126887047046
15.400159463843297,231.75989336878703
24.703880442451897,258.99565906596297
29.243770902348764,284.49994976653113
14.97506287039916,192.1084635229078
21.52314668835674,257.813654780692
21.84083862543678,218.71197927023724
21.445038115817468,293.02661735910067
14.461632652812366,189.63747205462596
29.0549802303397,250.26790945884838
18.942507572352547,258.8020241603482
26.928173449422555,250.4375920004881
23.989585506350085,222.84356162906514
15.948739017102673,188.9018127461776
26.275956394049544,279.25822159293665
17.930114816939692,235.88485993818054
27.62206394222323,260.56451358641266
21.625457452717175,277.00317137383064
27.634707237097057,235.96051730993224
23.850631801555316,236.37949489074927
24.50508559639281,246.30309599058364
20.026487638534043,247.07700157622213
29.12167269446448,266.93350483343323
22.879803984592748,244.71868359697734
18.477100971163594,239.51316152156545
22.127864282558487,247.2866314888171
10.38386396618667,128.86285231277955
16.031496333490985,200.58145183615113
23.2034707498537,259.6894108450885
15.80155214420888,195.39685870225455
22.36030857997683,223.15521480985754
18.575374018915323,233.8136697594329
12.709481284449005,164.18466511282168
15.965646519120614,271.2183107385232
21.399298214025297,231.2554525142642
21.817455224963464,273.82812396040197
21.486504976991576,267.6242335981747
23.064016397142673,224.02231522897216
23.042065400033778,272.52925107600663
18.62836870867948,214.41119065794237
27.93093191702126,203.03778513084234
17.35123740095793,253.19104603795972
18.717298505312534,202.67099028414125
27.83846710031344,276.85062953401433
26.123879780921715,242.94563840240326
24.077771670807326,300.88640344593824
12.004537746246022,175.42541373911013
28.38965227489347,254.31100378271884
24.284825990982227,238.4273135305354
29.97694013135733,239.45407887765165
12.988966093159874,163.20792872497697
27.362521147364284,256.1055494269256
13.249858693527496,167.92531736009542
22.311191285676884,254.3680663883531
12.47639965698883,173.46296568410045
26.960164586444687,271.664294209584
26.146379174500215,241.06085195434972
21.382014772291868,214.87167733615544
18.143665944519995,275.30782747030094
11.38333990910276,140.0111796793012
23.948575462891274,238.47307112759765
19.07085365356138,230.11739811930096
24.44111198940696,212.7471060718343
27.327646518572585,251.0065576237838
29.510430100057718,256.5025791176341
27.11606684785222,279.55428576923543
10.23428168370004,146.72913229818306
17.199561289567278,238.0242839344134
24.59981124848116,281.2328432545207
13.43259354522881,182.83863392242213
20.420732124082583,245.33855408707396
11.086759766785072,148.86406858411428
13.999930497928002,181.44073845081985
10.37043588921228,132.97350790989267
25.87395406714841,252.64016079903337
14.478493761207602,171.65357857005245
16.907033613938054,239.99230483649214
28.56162586931182,241.3634521362716
24.088288038470655,277.28504122492006
10.636778590626157,137.82660770468254
13.293883129958255,175.6441632211021
22.42956802999527,263.4014667782937
21.54457177208335,265.01254493076465
14.757856427490172,167.93318187188783
28.684279958495875,261.4263062090693
22.27931911931792,273.3658703581078
20.712656060499164,207.9538081135961
21.79819952709142,258.9694349113831
24.60244059033539,204.47955255202987
16.238899909592035,199.7090002788227
17.964421244321837,240.68939086096944
14.196874979502443,159.18682112857627
13.723860117606723,163.91659569716856
28.88744779967867,230.83218559985428
24.79101590098575,302.6943807907873
19.809176172351343,248.2694224363748
14.548292559466464,204.5050015298753
15.087129635407859,197.29555049175025
11.160583206477511,142.2382518636307
18.688332511162415,205.45682329622193
16.235917639882054,214.79620071157387
23.92686977630919,235.83195034767087
17.555036785849616,260.1719504452456
13.592073551192696,200.63273963521112
10.493574567826624,161.7648660908236
11.344992629264972,162.85408311840987
23.587855469971345,238.8923808063143
19.07393689112091,216.83781337977533
20.731584222174444,266.1292679267832
27.933425860806842,274.5033707175632
29.806778947934088,226.15349370249882
14.33793968796948,196.87782413937563
23.261564062002016,274.257548482299
15.266447534743012,205.86247766335927
10.413019989314574,136.25610393246717
25.167573076722828,237.6765895187917
16.400343016449355,193.9060903222689
17.66927788343796,258.9726800668176
21.766342271072112,241.47162665842637
26.62096910472381,255.40819369402882
22.579636871822974,298.58913184607786
27.453013108947907,282.30279662330645
15.470840696312715,215.88584137791796
25.960936678251272,263.4373417017872
13.712718886119044,210.4013709924424
29.055833139438892,318.14818415044266
23.749765527756306,278.78703262748866
14.31015354227117,200.94570406172028
28.947411809778487,217.02527273533673
24.61711613540316,259.4446416250484
15.078832851900517,198.9982305014946
14.26623954734964,190.69866016942035
20.364014278613265,269.87118471865483
10.513254361090631,106.38798335836479
14.149401508822187,176.8003120797172
18.493709375030125,247.62797751678073
17.48339960668451,227.72743230515962
19.271508487296213,210.82417105873424
15.552574125894639,228.40086814534362
21.735686929163375,255.96585581875587
27.27711211846463,238.8081868304062
12.350637119240663,167.25719039638258
20.347582143082285,266.5693387352806
12.641362126903067,165.97517596296385
24.337193623851874,276.83687023295795
17.921194056145875,241.54069255182247
21.30842623717018,238.3073826487307
13.665596724281572,160.34146321944678
12.896955186867544,167.8655461184668
19.761125612979093,248.89734687972893
